"frequency_Hz","Z_real","Z_imag"
1,1187.64901762257,-224.186590170118
1.15688752831628,1211.45864937589,-225.713870097329
1.33838875317376,1205.8607157453,-156.712087262075
1.5483652565855,1214.64945043543,-201.620662017784
1.791284454622,1187.16232660445,-160.250718642217
2.07231464521903,1215.43254121234,-153.25584551901
2.39743496780108,1170.35033995387,-147.954353234332
2.77356261419841,1178.14547879866,-162.376900672295
3.20869999737045,1198.38632758435,-193.016871573319
3.71210500906636,1197.35417513249,-163.872942571797
4.29448798878927,1119.09037872189,-161.183865253604
4.96823959473439,1155.96410958797,-199.671165513091
5.74769442483535,1152.84713596806,-286.581438022717
6.64943599666505,1086.44787698904,-232.618455269044
7.69264957487914,1107.01433079627,-291.498101771328
8.89953035288523,1048.3008469377,-304.902437196845
10.2957556731251,1053.26534417,-329.078895148205
11.9110313328301,1000.33202297358,-368.659003587937
13.7797235983356,956.324920641262,-388.323969930262
15.94159037456,889.569051105226,-381.420801183041
18.4426270858553,846.260460512931,-395.357508600269
21.3360452650141,796.185210096698,-390.39686244325
24.6834046706865,747.241137429352,-359.697893264271
28.5559230199011,660.981462019604,-372.260057575611
33.0359912012834,580.927202617025,-357.28552125694
38.2189262063312,570.962176283537,-363.204665540956
44.2149990737449,537.208454100124,-272.302346691291
51.1517809929315,503.299592128637,-281.822712438091
59.1768574818882,487.351751227065,-221.969312083791
68.4609683857466,472.600588355098,-216.730554172415
79.2016405019255,442.356423143613,-180.486704969637
91.6273901188674,433.169445057545,-173.823901675586
106.002584880688,430.709464692272,-147.888068062359
122.633068417756,415.497181567114,-132.793491100875
141.87266741166,416.002123594522,-120.764962134935
164.130719537513,394.634624474099,-106.829155054211
189.880782446526,398.916236316261,-85.9808255940423
219.670709079324,394.979971443986,-86.6588073676831
254.134303670264,397.160799559166,-93.9790771796986
294.004806433471,397.057527842281,-72.6048584667855
340.130493827925,404.610985159466,-61.862757831867
393.492726309585,408.359489263958,-57.8807609005601
455.226827550731,393.455964150226,-55.8179082010718
526.646239348428,390.183868951957,-73.5984139614631
609.270466136868,388.58182620711,-57.3994754048353
704.85740364519,392.114106949948,-54.2070605566426
815.440739518517,391.645046600995,-54.5659422311735
943.373221629978,395.001656080114,-70.5302910323242
1091.37671465127,385.546184508997,-76.4774003430938
1262.60010987486,367.804201607921,-68.6221315539669
1460.68632036499,378.297061001343,-100.760059039356
1689.84978681246,381.611016950979,-99.6286528126962
1954.96614309126,373.252399620436,-102.085640866366
2261.67594922286,348.050030404876,-127.376228524159
2616.50469874882,330.095591422033,-123.120864702904
3027.00165376346,343.706479412889,-121.186681509186
3501.90046143171,307.874538789298,-142.546791593819
4051.30496923538,288.878691040342,-150.48761986657
4686.90419231419,271.102655792898,-149.35349198459
5422.22100650159,237.366887096355,-154.549053080432
6272.89985819625,221.163328758802,-146.076280796807
7257.03961232422,196.765978992694,-140.607143548414
8395.57861999512,182.410093507504,-137.377311075921
9712.74019847118,169.44302420918,-132.849857708141
11236.5480013875,149.388362371945,-122.370310901928
12999.4222441325,144.933848327858,-108.299730521218
15038.8694695541,134.149837895248,-92.5749270532258
17398.2805293037,122.784241721812,-90.5480905610906
20127.8537584994,120.12617739587,-80.0512236574838
23285.662984982,116.782882914407,-67.3958908474249
26938.8930959018,113.857300866281,-56.4835956211507
31165.2694492943,107.940041786577,-52.3287745166323
36054.7115425051,106.142528954371,-41.6140415027533
41711.2461205652,104.582698227572,-37.1913623693081
48255.2204274128,106.716263229803,-33.2920777848707
55825.862688627,105.083256464775,-26.7965818845624
64584.2443019699,103.762422370483,-23.9114344918112
74716.7067586808,100.908764381251,-22.334618250542
86438.8262059828,101.89331564872,-18.0540897900211
1e+05,101.665591595784,-14.7092419109008
